user_id,day,phase,age_group,verification_nudge,interaction_limit,persuasive_notifications_reduced,ai_unavailable,ai_prompts_per_day,micro_checks_per_day,screen_time_hours,continuous_use_minutes,breaks_taken,verification_complexity,verification_rate,reliance_type,accept_without_check,error_rate,decision_latency_seconds,decision_latency_with_ai_sec,decision_latency_without_ai_sec,confidence_without_ai,eye_dryness_score,neck_pain_score,headaches_per_week,ai_for_social_messages,mood_checkins,emotional_support_requests,serious_topics_with_ai,pii_shared,harmful_exposure_count,ai_reliance_baseline,planning_skill,online_intensity
5,11,AS-IS,13-14,0,0,0,1,5,43,5.86,120.6,0,2,0.355,appropriate,0,0.2,341.1,256.2,341.1,2.62,5.24,4.06,1,1,2,0,1,0,0,0.451,0.134,0.957
5,12,AS-IS,13-14,0,0,0,0,40,127,10.0,150.3,0,2,0.428,appropriate,0,0.212,257.6,249.2,277.8,2.91,7.94,5.7,0,1,7,2,1,0,1,0.451,0.134,0.957
5,13,AS-IS,13-14,0,0,0,0,39,119,10.0,159.0,0,1,0.428,appropriate,0,0.067,274.1,245.0,344.6,3.03,8.08,6.64,2,1,3,0,0,0,0,0.451,0.134,0.957
5,14,AS-IS,13-14,0,0,0,0,41,140,10.0,162.9,0,1,0.634,appropriate,0,0.11,260.7,236.5,319.2,3.12,8.18,6.42,0,1,0,2,0,0,0,0.451,0.134,0.957
5,15,AS-IS,13-14,0,0,0,0,37,116,10.0,166.9,0,3,0.368,appropriate,0,0.279,266.3,235.8,340.3,3.1,8.41,7.19,3,0,5,1,0,0,0,0.451,0.134,0.957
5,16,TO-BE,13-14,1,0,0,0,36,140,10.0,192.5,0,2,0.677,appropriate,0,0.21,209.0,183.7,270.4,3.59,9.11,7.64,3,1,1,0,0,0,0,0.451,0.134,0.957
5,17,TO-BE,13-14,1,0,1,0,29,110,10.0,193.3,0,1,0.724,appropriate,0,0.086,218.0,177.5,315.9,2.27,8.65,6.78,3,1,2,1,0,0,0,0.451,0.134,0.957
5,18,TO-BE,13-14,0,1,0,0,30,108,10.0,210.6,1,2,0.467,appropriate,0,0.191,263.4,250.1,295.6,2.26,8.27,7.4,1,0,3,1,0,0,0,0.451,0.134,0.957
5,19,TO-BE,13-14,1,0,1,0,36,117,10.0,223.1,0,1,0.768,appropriate,0,0.127,223.5,195.4,291.7,3.04,8.95,7.47,0,0,0,1,0,0,0,0.451,0.134,0.957
5,20,TO-BE,13-14,1,1,0,1,8,46,5.17,82.4,1,2,0.523,appropriate,0,0.258,283.1,197.3,283.1,3.5,3.76,3.92,0,0,1,0,1,1,1,0.451,0.134,0.957
5,21,TO-BE,13-14,1,1,0,0,31,112,10.0,197.8,2,2,0.511,appropriate,0,0.192,237.0,237.7,235.3,2.22,8.08,7.12,2,0,3,0,0,0,0,0.451,0.134,0.957
5,22,TO-BE,13-14,1,1,1,0,32,114,10.0,203.1,0,3,0.509,appropriate,0,0.3,224.0,212.0,253.2,3.38,8.22,7.17,2,0,0,1,0,0,0,0.451,0.134,0.957
5,23,TO-BE,13-14,1,1,1,0,31,109,9.7,192.7,0,1,0.79,appropriate,0,0.079,183.0,151.8,258.8,3.54,8.37,6.89,4,0,2,1,0,0,0,0.451,0.134,0.957
5,24,TO-BE,13-14,1,1,1,0,34,105,9.22,157.7,0,1,0.634,appropriate,0,0.074,225.9,200.8,286.5,2.51,7.82,6.16,2,0,1,1,0,0,0,0.451,0.134,0.957
5,25,TO-BE,13-14,1,0,0,0,43,140,10.0,133.4,0,1,0.66,appropriate,0,0.102,190.3,166.9,247.0,2.4,7.86,6.68,3,0,0,1,0,0,0,0.451,0.134,0.957
5,26,TO-BE,13-14,1,1,1,0,34,106,8.76,167.6,0,1,0.661,appropriate,0,0.118,210.3,187.2,266.0,3.11,7.0,5.88,3,0,0,2,0,0,0,0.451,0.134,0.957
5,27,TO-BE,13-14,1,1,1,0,26,92,8.86,170.8,0,2,0.719,appropriate,0,0.275,220.8,214.7,235.6,2.6,7.68,6.75,0,0,2,1,0,0,0,0.451,0.134,0.957
5,28,TO-BE,13-14,0,0,1,0,36,130,10.0,189.4,0,1,0.656,appropriate,0,0.094,206.9,183.6,263.2,2.78,8.8,7.23,1,0,2,3,0,0,0,0.451,0.134,0.957
5,29,TO-BE,13-14,0,0,1,0,30,93,9.62,153.2,1,1,0.583,appropriate,0,0.101,250.3,216.1,333.2,2.79,7.92,5.85,0,1,4,0,0,0,0,0.451,0.134,0.957
5,30,TO-BE,13-14,0,0,1,0,40,123,10.0,136.5,0,1,0.728,appropriate,0,0.134,179.1,162.9,218.1,2.32,7.28,6.58,5,1,4,1,0,0,0,0.451,0.134,0.957
6,1,AS-IS,15-17,0,0,0,0,31,121,9.8,180.7,0,2,0.57,appropriate,0,0.185,200.6,174.5,254.2,3.53,8.54,6.71,2,0,1,0,1,0,0,0.35,0.56,0.842
6,2,AS-IS,15-17,0,0,0,0,33,136,10.0,183.8,2,2,0.545,appropriate,0,0.145,227.1,203.4,275.9,3.7,8.21,6.53,2,0,1,0,0,0,0,0.35,0.56,0.842
6,3,AS-IS,15-17,0,0,0,1,8,27,5.51,84.3,3,2,0.519,appropriate,0,0.295,249.6,217.4,249.6,2.31,3.8,3.73,2,1,1,0,1,1,0,0.35,0.56,0.842
6,4,AS-IS,15-17,0,0,0,0,39,140,10.0,202.0,0,2,0.44,appropriate,0,0.155,209.3,193.7,241.4,3.6,8.74,7.61,4,0,0,2,0,1,0,0.35,0.56,0.842
6,5,AS-IS,15-17,0,0,0,0,44,140,10.0,198.6,1,1,0.792,underreliance,0,0.176,214.2,205.5,232.1,3.51,8.94,6.9,3,1,1,1,0,0,0,0.35,0.56,0.842
6,6,AS-IS,15-17,0,0,0,1,14,27,5.15,66.4,6,1,0.668,appropriate,0,0.086,250.0,165.1,250.0,3.58,3.14,2.59,0,1,0,1,0,0,0,0.35,0.56,0.842
6,7,AS-IS,15-17,0,0,0,0,32,120,9.9,189.4,0,2,0.483,appropriate,0,0.204,201.9,206.8,191.6,3.66,8.75,7.93,4,1,3,1,1,0,0,0.35,0.56,0.842
6,8,AS-IS,15-17,0,0,0,0,42,140,10.0,198.2,1,1,0.786,underreliance,0,0.132,203.8,211.4,188.2,3.05,8.38,7.38,5,1,1,0,0,0,0,0.35,0.56,0.842
6,9,AS-IS,15-17,0,0,0,0,46,140,10.0,189.6,0,1,0.792,underreliance,0,0.085,208.8,181.5,264.7,3.95,8.87,6.97,2,0,0,0,0,0,0,0.35,0.56,0.842
6,10,AS-IS,15-17,0,0,0,0,45,140,10.0,203.4,0,1,0.75,underreliance,0,0.114,205.1,197.7,220.2,3.36,8.69,7.84,2,0,1,0,1,1,0,0.35,0.56,0.842
6,11,AS-IS,15-17,0,0,0,0,35,125,10.0,177.7,0,1,0.869,underreliance,0,0.064,178.5,167.4,201.1,3.38,8.65,7.18,0,1,3,0,0,0,0,0.35,0.56,0.842
6,12,AS-IS,15-17,0,0,0,0,24,82,8.33,179.2,0,1,0.776,underreliance,0,0.073,251.4,218.5,318.9,2.41,7.51,5.44,2,0,0,2,0,0,0,0.35,0.56,0.842
6,13,AS-IS,15-17,0,0,0,0,41,126,10.0,222.3,0,2,0.613,appropriate,0,0.194,232.7,209.9,279.5,3.43,8.73,7.22,2,0,0,0,0,0,0,0.35,0.56,0.842
6,14,AS-IS,15-17,0,0,0,0,32,119,9.72,201.4,0,1,0.698,appropriate,0,0.071,187.0,163.0,236.3,4.15,8.51,6.58,5,0,1,0,1,0,0,0.35,0.56,0.842
6,15,AS-IS,15-17,0,0,0,1,3,16,4.9,111.0,0,3,0.373,appropriate,0,0.249,275.1,221.4,275.1,2.48,4.39,3.53,1,0,1,0,0,1,0,0.35,0.56,0.842
6,16,TO-BE,15-17,0,0,1,0,41,116,9.09,189.1,0,1,0.778,underreliance,0,0.084,199.5,196.0,206.6,3.1,7.74,6.17,4,1,2,0,0,1,0,0.35,0.56,0.842
6,17,TO-BE,15-17,1,1,1,0,30,83,7.49,105.6,0,1,0.821,underreliance,0,0.03,197.5,203.3,185.5,4.6,5.33,4.59,2,0,0,0,0,0,0,0.35,0.56,0.842
6,18,TO-BE,15-17,1,1,1,0,28,105,9.77,199.0,0,1,0.799,underreliance,0,0.079,184.0,147.3,259.6,3.82,8.5,6.97,1,1,1,0,0,0,0,0.35,0.56,0.842
6,19,TO-BE,15-17,1,0,1,1,18,49,6.67,105.0,1,1,0.761,underreliance,0,0.139,207.3,156.7,207.3,3.41,5.5,3.82,3,0,4,2,0,0,0,0.35,0.56,0.842
6,20,TO-BE,15-17,1,1,1,0,19,74,8.49,86.3,4,1,0.757,underreliance,0,0.13,175.9,167.4,193.5,3.71,5.69,5.48,2,0,1,1,0,0,0,0.35,0.56,0.842
6,21,TO-BE,15-17,1,1,0,0,16,70,7.32,73.8,2,1,0.864,underreliance,0,0.056,179.6,163.9,211.8,4.45,5.06,4.25,4,0,2,1,0,0,0,0.35,0.56,0.842
6,22,TO-BE,15-17,1,0,1,0,20,95,8.25,126.7,2,2,0.674,appropriate,0,0.236,208.6,198.2,230.1,4.02,6.28,5.34,1,0,3,1,1,0,0,0.35,0.56,0.842
6,23,TO-BE,15-17,1,1,1,0,24,84,7.35,124.3,0,1,0.815,underreliance,0,0.085,208.8,186.8,254.0,4.24,5.67,4.81,1,0,2,0,0,0,0,0.35,0.56,0.842
6,24,TO-BE,15-17,1,1,1,0,24,78,7.77,151.3,0,1,0.806,underreliance,0,0.111,151.9,115.9,225.7,5.0,6.52,5.44,2,0,3,0,0,0,0,0.35,0.56,0.842
6,25,TO-BE,15-17,0,1,1,0,26,83,7.39,106.4,0,2,0.677,appropriate,0,0.183,219.7,227.3,204.2,3.32,5.4,5.17,1,0,2,2,1,0,0,0.35,0.56,0.842
6,26,TO-BE,15-17,1,0,1,0,35,89,8.21,137.1,0,1,0.916,underreliance,0,0.096,179.1,150.5,237.8,3.79,7.18,5.64,2,0,2,2,0,1,0,0.35,0.56,0.842
6,27,TO-BE,15-17,0,1,1,0,28,83,9.16,197.8,0,1,0.774,underreliance,0,0.122,198.7,204.1,187.5,3.91,8.67,6.62,1,1,2,1,1,0,0,0.35,0.56,0.842
6,28,TO-BE,15-17,0,1,0,0,30,108,8.9,130.3,1,1,0.842,underreliance,0,0.145,162.4,146.4,195.2,3.62,6.92,5.33,1,1,1,0,0,0,0,0.35,0.56,0.842
6,29,TO-BE,15-17,1,1,1,0,30,91,8.32,135.5,0,2,0.725,underreliance,0,0.17,171.2,167.4,178.9,3.22,7.21,5.58,1,1,3,1,0,0,0,0.35,0.56,0.842
6,30,TO-BE,15-17,1,1,1,0,25,106,9.47,193.2,0,1,0.855,underreliance,0,0.143,188.0,174.9,214.8,4.24,8.14,6.85,0,0,0,0,0,0,0,0.35,0.56,0.842
7,1,AS-IS,15-17,0,0,0,0,41,123,9.24,180.6,0,2,0.575,appropriate,0,0.239,258.8,253.0,281.2,3.18,7.9,6.15,2,0,2,1,0,0,0,0.702,0.465,0.564
7,2,AS-IS,15-17,0,0,0,0,38,114,8.75,207.9,0,2,0.448,overreliance,1,0.199,224.9,213.6,269.0,3.29,7.73,6.21,1,0,3,0,0,0,0,0.702,0.465,0.564
7,3,AS-IS,15-17,0,0,0,0,45,125,9.77,191.0,0,1,0.574,appropriate,0,0.112,214.9,212.9,223.0,2.18,7.94,6.68,4,1,3,1,0,0,0,0.702,0.465,0.564
7,4,AS-IS,15-17,0,0,0,0,31,119,8.74,160.7,0,2,0.364,overreliance,1,0.22,259.4,254.3,279.4,2.82,7.3,6.7,4,0,1,1,1,0,1,0.702,0.465,0.564
7,5,AS-IS,15-17,0,0,0,0,37,130,10.0,150.2,2,1,0.526,appropriate,0,0.079,258.1,242.4,319.2,2.32,7.64,6.52,0,1,3,0,1,0,1,0.702,0.465,0.564
7,6,AS-IS,15-17,0,0,0,0,36,113,9.27,175.4,3,2,0.444,overreliance,1,0.193,234.3,227.1,262.3,3.41,7.84,6.2,2,0,2,1,0,0,0,0.702,0.465,0.564
7,7,AS-IS,15-17,0,0,0,0,43,128,9.86,158.4,2,2,0.403,overreliance,1,0.272,247.4,241.3,271.2,2.79,7.99,6.46,1,1,2,2,0,0,0,0.702,0.465,0.564
7,8,AS-IS,15-17,0,0,0,0,38,110,8.32,158.8,0,1,0.639,appropriate,0,0.071,202.8,178.1,299.2,2.62,6.72,5.48,0,0,1,3,0,0,1,0.702,0.465,0.564
7,9,AS-IS,15-17,0,0,0,0,44,128,9.38,190.2,0,3,0.243,overreliance,1,0.281,252.5,241.9,293.8,3.08,8.7,6.96,2,1,1,1,1,1,1,0.702,0.465,0.564
7,10,AS-IS,15-17,0,0,0,0,37,102,8.29,147.1,0,2,0.429,overreliance,1,0.16,264.3,264.9,262.3,2.84,6.68,5.61,1,1,5,0,0,0,0,0.702,0.465,0.564
7,11,AS-IS,15-17,0,0,0,0,36,96,8.37,181.8,0,1,0.765,appropriate,0,0.048,241.9,234.2,271.9,2.69,6.84,6.33,5,0,4,1,0,0,0,0.702,0.465,0.564
7,12,AS-IS,15-17,0,0,0,0,39,109,9.16,180.3,0,1,0.529,appropriate,0,0.152,261.5,251.1,302.3,2.66,7.72,7.03,2,1,3,2,0,0,0,0.702,0.465,0.564
7,13,AS-IS,15-17,0,0,0,0,48,140,10.0,227.4,0,1,0.538,appropriate,0,0.047,207.3,199.7,236.7,2.56,9.19,7.34,0,0,1,2,0,0,1,0.702,0.465,0.564
7,14,AS-IS,15-17,0,0,0,1,13,40,4.79,52.5,4,3,0.252,overreliance,0,0.286,274.8,246.2,274.8,2.6,3.06,2.35,0,1,5,4,0,0,0,0.702,0.465,0.564
7,15,AS-IS,15-17,0,0,0,0,42,125,9.91,217.2,0,1,0.761,appropriate,0,0.076,239.7,231.1,273.1,2.69,8.97,7.22,4,0,2,1,1,1,0,0.702,0.465,0.564
7,16,TO-BE,15-17,1,0,1,0,34,90,8.05,151.8,0,3,0.488,appropriate,0,0.3,220.4,205.1,280.2,2.54,7.02,5.34,1,0,1,1,0,0,0,0.702,0.465,0.564
7,17,TO-BE,15-17,1,0,0,0,32,115,9.11,171.9,0,2,0.507,appropriate,0,0.168,229.1,223.4,251.3,3.3,7.39,6.7,2,0,1,1,0,0,0,0.702,0.465,0.564
7,18,TO-BE,15-17,1,1,1,0,21,67,7.1,99.2,1,1,0.733,appropriate,0,0.077,190.4,183.3,217.8,3.45,5.45,4.58,2,0,3,1,1,0,0,0.702,0.465,0.564
7,19,TO-BE,15-17,0,1,1,0,35,103,8.39,148.3,0,1,0.571,appropriate,0,0.094,178.6,145.5,307.3,2.74,7.09,6.31,1,0,3,2,0,0,0,0.702,0.465,0.564
7,20,TO-BE,15-17,1,0,0,0,37,100,7.74,115.1,1,3,0.393,overreliance,1,0.292,229.3,210.0,304.7,3.58,5.9,4.66,0,1,3,2,1,1,0,0.702,0.465,0.564
7,21,TO-BE,15-17,1,1,1,0,37,104,8.12,151.9,1,2,0.691,appropriate,0,0.201,243.4,227.4,305.7,3.18,6.61,5.78,1,0,4,2,0,0,0,0.702,0.465,0.564
7,22,TO-BE,15-17,1,0,1,1,13,34,5.68,134.2,3,1,0.532,appropriate,0,0.178,301.4,169.2,301.4,2.75,5.07,3.68,1,0,4,2,0,0,0,0.702,0.465,0.564
7,23,TO-BE,15-17,1,1,1,0,36,109,8.76,175.0,2,1,0.7,appropriate,0,0.081,209.4,197.4,256.3,2.62,6.7,6.4,1,1,3,3,0,0,0,0.702,0.465,0.564
7,24,TO-BE,15-17,0,1,1,0,36,99,7.46,149.1,0,3,0.334,overreliance,1,0.3,232.9,231.2,239.8,3.0,6.32,5.48,2,0,0,1,1,0,0,0.702,0.465,0.564
7,25,TO-BE,15-17,1,0,0,0,44,118,9.83,168.3,0,1,0.807,appropriate,0,0.113,191.2,170.1,273.3,3.63,8.16,7.42,4,1,2,1,0,0,0,0.702,0.465,0.564
7,26,TO-BE,15-17,1,1,1,1,4,38,5.69,83.9,3,1,0.655,appropriate,0,0.11,265.1,170.1,265.1,2.83,4.32,3.21,0,1,5,2,1,0,0,0.702,0.465,0.564
7,27,TO-BE,15-17,1,1,0,0,42,134,9.83,177.3,0,1,0.76,appropriate,0,0.088,169.9,158.2,215.3,2.38,8.09,6.85,4,1,2,3,0,0,0,0.702,0.465,0.564
7,28,TO-BE,15-17,1,0,0,0,40,140,10.0,160.4,1,1,0.567,appropriate,0,0.066,195.6,188.8,222.3,3.28,8.34,6.55,3,1,1,1,0,0,0,0.702,0.465,0.564
7,29,TO-BE,15-17,1,1,1,0,26,86,8.59,157.4,2,2,0.668,appropriate,0,0.169,211.2,180.6,330.4,2.97,6.72,6.24,0,0,1,0,1,0,0,0.702,0.465,0.564
7,30,TO-BE,15-17,0,1,1,0,31,77,7.22,122.5,1,2,0.503,appropriate,0,0.205,211.1,199.5,256.3,2.78,5.75,4.66,0,0,2,2,0,0,0,0.702,0.465,0.564
8,1,AS-IS,15-17,0,0,0,0,36,120,9.41,110.9,0,3,0.541,appropriate,0,0.3,276.7,264.4,322.6,3.41,6.99,5.62,4,1,0,1,1,1,0,0.678,0.633,0.785
8,2,AS-IS,15-17,0,0,0,0,42,136,10.0,219.8,0,1,0.719,appropriate,0,0.119,240.0,236.0,254.7,2.15,8.86,7.47,5,0,0,0,1,0,0,0.678,0.633,0.785
8,3,AS-IS,15-17,0,0,0,0,50,140,10.0,154.5,0,3,0.396,overreliance,0,0.268,204.8,193.2,247.8,2.99,8.03,6.47,5,1,0,2,1,0,0,0.678,0.633,0.785
8,4,AS-IS,15-17,0,0,0,0,46,140,10.0,193.6,0,3,0.296,overreliance,1,0.3,230.3,229.3,233.8,2.84,7.55,7.22,2,0,7,2,0,0,0,0.678,0.633,0.785
8,5,AS-IS,15-17,0,0,0,0,48,139,10.0,202.5,1,1,0.496,appropriate,0,0.132,215.3,208.8,239.5,3.63,8.23,7.0,0,0,4,0,0,0,0,0.678,0.633,0.785
8,6,AS-IS,15-17,0,0,0,0,41,137,10.0,171.9,0,1,0.706,appropriate,0,0.095,229.8,228.3,235.4,3.16,8.42,6.78,3,1,3,1,0,0,0,0.678,0.633,0.785
8,7,AS-IS,15-17,0,0,0,0,43,101,8.67,171.0,0,2,0.532,appropriate,0,0.195,206.9,190.9,266.2,2.54,6.74,5.8,2,0,2,1,0,0,0,0.678,0.633,0.785
8,8,AS-IS,15-17,0,0,0,0,38,118,9.39,138.7,1,1,0.691,appropriate,0,0.129,219.6,203.3,280.1,3.03,7.52,5.65,2,0,1,0,1,0,1,0.678,0.633,0.785
8,9,AS-IS,15-17,0,0,0,0,34,137,10.0,240.0,0,1,0.573,appropriate,0,0.094,197.4,183.7,248.3,2.92,8.87,7.11,2,0,1,1,0,0,0,0.678,0.633,0.785
8,10,AS-IS,15-17,0,0,0,0,51,140,10.0,173.8,0,3,0.384,overreliance,0,0.256,235.3,219.7,293.1,3.67,8.48,6.03,3,1,1,1,0,0,0,0.678,0.633,0.785
8,11,AS-IS,15-17,0,0,0,0,49,140,10.0,159.4,0,3,0.335,overreliance,0,0.3,238.6,226.1,285.0,2.52,8.11,6.41,3,0,1,1,0,0,0,0.678,0.633,0.785
8,12,AS-IS,15-17,0,0,0,0,40,140,10.0,172.0,0,1,0.739,appropriate,0,0.092,244.5,235.3,278.3,2.98,8.21,7.04,2,1,4,1,1,0,0,0.678,0.633,0.785
8,13,AS-IS,15-17,0,0,0,0,44,135,10.0,166.7,0,1,0.765,appropriate,0,0.034,237.8,233.6,253.2,2.26,7.15,6.33,2,0,0,0,0,0,0,0.678,0.633,0.785
8,14,AS-IS,15-17,0,0,0,0,39,118,9.52,167.2,1,2,0.628,appropriate,0,0.264,243.5,226.9,305.3,3.57,7.58,6.54,3,1,2,0,1,1,0,0.678,0.633,0.785
8,15,AS-IS,15-17,0,0,0,0,44,140,10.0,195.2,0,1,0.587,appropriate,0,0.122,237.1,224.0,285.8,2.83,8.95,6.98,3,1,2,0,0,0,0,0.678,0.633,0.785
8,16,TO-BE,15-17,1,0,1,0,30,110,9.99,143.5,0,2,0.72,appropriate,0,0.138,201.2,175.4,296.9,3.26,8.44,6.86,3,0,2,1,0,0,0,0.678,0.633,0.785
8,17,TO-BE,15-17,1,1,1,0,36,113,8.83,148.3,0,1,0.853,appropriate,0,0.106,148.8,124.8,237.7,3.49,7.12,6.22,4,0,2,0,0,0,0,0.678,0.633,0.785
8,18,TO-BE,15-17,1,0,1,0,36,92,9.79,168.1,0,1,0.801,appropriate,0,0.094,179.3,165.1,232.1,2.85,8.83,6.69,6,0,5,1,0,0,0,0.678,0.633,0.785
8,19,TO-BE,15-17,1,0,1,0,37,112,9.75,151.8,0,3,0.318,overreliance,0,0.269,229.7,208.7,307.5,3.36,8.2,6.63,3,1,2,1,0,0,0,0.678,0.633,0.785
8,20,TO-BE,15-17,1,1,1,0,32,69,7.02,151.3,0,2,0.709,appropriate,0,0.155,211.6,196.0,269.4,3.91,6.82,4.48,2,0,5,3,0,0,1,0.678,0.633,0.785
8,21,TO-BE,15-17,1,1,1,0,29,99,8.33,135.1,1,1,0.862,appropriate,0,0.065,153.9,135.8,220.7,2.73,6.15,5.77,0,0,2,0,0,1,1,0.678,0.633,0.785
8,22,TO-BE,15-17,0,1,1,0,36,112,8.71,100.3,0,2,0.527,appropriate,0,0.195,177.4,165.0,223.2,2.89,6.33,5.54,2,0,2,1,0,0,0,0.678,0.633,0.785
8,23,TO-BE,15-17,0,1,1,0,38,100,8.53,172.2,0,3,0.406,overreliance,1,0.3,230.6,221.7,263.4,2.45,7.52,6.13,1,0,1,0,0,0,0,0.678,0.633,0.785
8,24,TO-BE,15-17,1,1,0,0,29,132,9.99,157.7,1,1,0.821,appropriate,0,0.075,211.5,203.6,240.5,3.56,7.89,6.92,1,0,3,3,0,0,0,0.678,0.633,0.785
8,25,TO-BE,15-17,1,1,1,0,46,106,8.84,214.1,0,1,0.81,appropriate,0,0.107,197.4,176.9,273.2,3.9,7.85,6.77,3,0,1,2,0,0,0,0.678,0.633,0.785
8,26,TO-BE,15-17,1,1,0,0,42,129,9.91,207.7,0,2,0.689,appropriate,0,0.216,207.6,191.5,267.2,3.45,8.93,6.66,3,0,2,0,0,0,0,0.678,0.633,0.785
8,27,TO-BE,15-17,0,1,1,0,33,106,8.98,149.1,0,3,0.546,appropriate,0,0.3,214.9,208.4,239.0,3.68,7.52,6.25,4,0,2,2,0,0,0,0.678,0.633,0.785
8,28,TO-BE,15-17,0,1,1,0,31,95,9.12,169.1,1,3,0.519,appropriate,0,0.3,240.3,232.5,268.8,2.52,7.34,6.25,1,1,2,2,0,0,0,0.678,0.633,0.785
8,29,TO-BE,15-17,0,0,1,1,4,32,4.83,46.4,3,1,0.654,appropriate,0,0.108,225.5,207.9,225.5,2.4,3.57,2.05,2,0,1,0,0,0,0,0.678,0.633,0.785
8,30,TO-BE,15-17,0,1,1,0,35,116,9.97,143.1,1,2,0.547,appropriate,0,0.193,224.5,211.9,271.5,3.28,7.73,6.28,1,0,1,1,1,0,0,0.678,0.633,0.785
9,1,AS-IS,13-14,0,0,0,0,46,140,10.0,154.9,0,2,0.594,appropriate,0,0.178,202.1,192.7,218.6,3.95,7.63,6.51,2,0,0,0,1,0,1,0.243,0.676,0.99
9,2,AS-IS,13-14,0,0,0,0,38,138,10.0,197.3,1,1,0.826,underreliance,0,0.081,181.9,188.5,170.5,3.27,8.49,7.22,4,0,3,1,1,0,2,0.243,0.676,0.99
9,3,AS-IS,13-14,0,0,0,0,37,119,9.98,225.8,0,2,0.616,appropriate,0,0.217,182.6,171.2,202.4,3.78,9.06,7.41,6,0,1,0,0,1,0,0.243,0.676,0.99
9,4,AS-IS,13-14,0,0,0,0,28,131,10.0,181.7,0,1,0.836,underreliance,0,0.094,201.1,188.7,222.6,3.4,8.45,7.11,4,0,1,1,1,0,0,0.243,0.676,0.99
9,5,AS-IS,13-14,0,0,0,0,40,136,10.0,205.4,0,3,0.553,appropriate,0,0.294,215.1,207.1,228.9,4.06,8.96,6.9,2,0,2,2,1,0,0,0.243,0.676,0.99
9,6,AS-IS,13-14,0,0,0,0,31,128,10.0,197.8,0,3,0.572,appropriate,0,0.285,208.8,215.2,197.5,3.79,8.9,6.9,1,1,1,1,1,0,1,0.243,0.676,0.99
9,7,AS-IS,13-14,0,0,0,0,33,123,10.0,204.7,0,2,0.803,underreliance,0,0.267,244.4,238.4,254.7,3.69,9.06,7.21,3,0,2,1,0,0,0,0.243,0.676,0.99
9,8,AS-IS,13-14,0,0,0,0,39,123,10.0,128.4,0,3,0.69,appropriate,0,0.3,207.1,197.4,224.0,4.12,7.56,6.57,5,1,0,1,0,0,0,0.243,0.676,0.99
9,9,AS-IS,13-14,0,0,0,1,19,24,5.05,49.3,4,2,0.596,appropriate,0,0.206,234.0,235.1,234.0,3.98,3.05,2.39,1,0,1,0,0,0,0,0.243,0.676,0.99
9,10,AS-IS,13-14,0,0,0,0,32,131,10.0,188.6,0,1,0.821,underreliance,0,0.097,211.3,202.8,226.1,3.38,8.14,7.32,2,0,0,0,0,0,0,0.243,0.676,0.99
9,11,AS-IS,13-14,0,0,0,0,37,134,10.0,211.9,1,1,0.777,underreliance,0,0.079,193.8,181.1,216.0,4.11,8.91,6.85,2,1,1,0,0,0,0,0.243,0.676,0.99
9,12,AS-IS,13-14,0,0,0,0,45,140,10.0,201.6,0,1,0.784,underreliance,0,0.122,174.5,173.7,176.0,3.91,8.43,7.27,2,0,1,0,0,0,0,0.243,0.676,0.99
9,13,AS-IS,13-14,0,0,0,0,42,140,10.0,240.0,0,1,0.765,underreliance,0,0.093,196.7,187.4,212.9,4.24,9.11,8.05,0,1,2,0,1,1,0,0.243,0.676,0.99
9,14,AS-IS,13-14,0,0,0,0,40,140,10.0,189.9,0,1,0.713,underreliance,0,0.057,177.7,159.4,209.5,3.6,7.96,7.09,0,1,0,1,0,0,0,0.243,0.676,0.99
9,15,AS-IS,13-14,0,0,0,0,35,134,10.0,186.7,0,1,0.847,underreliance,0,0.09,217.5,184.0,275.8,3.64,8.64,7.29,3,0,0,1,0,0,0,0.243,0.676,0.99
9,16,TO-BE,13-14,0,1,0,0,27,139,10.0,188.8,1,1,0.744,underreliance,0,0.128,184.5,198.2,160.7,3.57,8.69,6.96,4,1,4,0,0,0,0,0.243,0.676,0.99
9,17,TO-BE,13-14,1,1,0,0,39,140,10.0,164.3,0,3,0.741,underreliance,0,0.3,189.2,163.8,233.5,2.97,7.91,6.55,1,1,0,0,1,0,0,0.243,0.676,0.99
9,18,TO-BE,13-14,0,0,0,0,28,137,10.0,164.2,0,3,0.474,appropriate,0,0.285,200.1,188.9,219.6,3.58,8.12,5.61,4,0,0,1,0,0,0,0.243,0.676,0.99
9,19,TO-BE,13-14,1,0,1,0,25,96,9.18,170.0,0,2,0.855,underreliance,0,0.182,156.7,123.6,214.3,3.83,7.66,6.64,1,0,1,0,1,0,0,0.243,0.676,0.99
9,20,TO-BE,13-14,1,1,1,0,26,102,9.72,166.3,0,1,0.829,underreliance,0,0.101,175.1,166.1,190.9,4.66,8.41,6.67,0,0,0,0,0,0,0,0.243,0.676,0.99
9,21,TO-BE,13-14,0,0,0,0,35,114,9.74,191.6,0,1,0.744,underreliance,0,0.095,177.5,157.5,212.4,4.02,8.74,6.86,2,0,2,0,0,0,0,0.243,0.676,0.99
9,22,TO-BE,13-14,0,0,1,0,29,92,9.52,201.9,0,3,0.523,appropriate,0,0.255,239.5,246.5,227.2,3.59,8.64,7.2,2,0,1,0,1,0,0,0.243,0.676,0.99
9,23,TO-BE,13-14,1,0,1,0,31,104,8.66,140.8,0,1,0.902,underreliance,0,0.111,140.9,149.2,126.5,3.16,7.02,6.56,2,0,1,1,0,0,0,0.243,0.676,0.99
